iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
4247,4247,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4247}]",{'avg_hold_bars': 77.2741935483871},55,401766.9132117581,301766.9132117581,301.76691321175804,-26.64349235379686,26.64349235379686,86.78181818181818,47.27272727272727,52.72727272727272,6864.486301268775,60.0,5486.671149304692,0.008238,-0.0048054545454545615,,,0.6263367779983982,33,22,1.987565594341775,101.31509717201612,4.606187899441204,3.8026207610721916,False,True,False,False
4248,4248,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4248}]",{'avg_hold_bars': 77.2741935483871},56,104353.84789718968,4353.847897189684,4.353847897189689,-39.45421454108256,39.45421454108256,71.78571428571429,51.78571428571429,48.214285714285715,3267.726121003524,58.92857142857143,77.74728387838643,0.00587035714285714,-0.00587750000000002,,,0.6099738833062873,33,23,1.987565594341775,2.167350086351738,0.41992491345587063,0.0549332970269865,True,True,True,True
4249,4249,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4249}]",{'avg_hold_bars': 77.2741935483871},57,43426.27545516867,-56573.72454483133,-56.573724544831336,-65.60809544456932,65.60809544456932,72.57894736842105,50.877192982456144,49.122807017543856,1652.0701482036843,45.614035087719294,-992.5214832426551,0.006335438596491222,-0.007020701754385964,,,0.6855235548306621,26,31,1.987565594341775,-34.27309782803718,-0.7578979030686189,-0.522391293266449,True,True,True,True
4250,4250,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4250}]",{'avg_hold_bars': 77.2741935483871},56,218007.22534390408,118007.22534390408,118.00722534390408,-25.572618170438133,25.572618170438133,73.16071428571429,55.35714285714286,44.642857142857146,5018.066833401742,55.35714285714286,2107.271881141142,0.007315357142857145,-0.005538571428571436,,,0.6657436798977044,31,25,1.987565594341775,48.01106969158906,2.700334540470115,1.8774405253150694,False,True,False,False
4251,4251,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4251}]",{'avg_hold_bars': 77.2741935483871},55,37848.5535826144,-62151.4464173856,-62.1514464173856,-70.25138331001766,70.25138331001766,75.18181818181819,52.72727272727272,47.27272727272727,2197.6715929314355,43.63636363636363,-1130.0262984979192,0.005389454545454544,-0.007051272727272732,,,0.7146319776022141,24,31,1.987565594341775,-38.66550963364133,-1.119309500516085,-0.55038787582319,True,True,True,True
4252,4252,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4252}]",{'avg_hold_bars': 77.2741935483871},57,73275.34662622528,-26724.653373774723,-26.72465337377472,-43.26728960949991,43.26728960949991,74.19298245614036,49.122807017543856,50.877192982456144,2485.791460659328,40.35087719298245,-468.85356796095954,0.006346140350877202,-0.006095614035087728,,,0.7478078432063455,23,34,1.987565594341775,-14.48219949954802,-0.3430139564219266,-0.3347147378598048,True,True,True,True
4253,4253,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4253}]",{'avg_hold_bars': 77.2741935483871},60,55433.23375039813,-44566.76624960187,-44.56676624960186,-57.832000003774574,57.832000003774574,76.56666666666666,51.66666666666667,48.333333333333336,2440.7301933891044,53.333333333333336,-742.7794374933641,0.00627049999999999,-0.006581500000000003,,,0.7079098313109493,32,28,1.987565594341775,-25.68378066955077,-0.4917961661275251,-0.44411019276308,True,True,True,True
4254,4254,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4254}]",{'avg_hold_bars': 77.2741935483871},54,177807.4821012555,77807.4821012555,77.8074821012555,-41.05844682274574,41.05844682274574,61.55555555555556,53.70370370370371,46.2962962962963,3315.0995902615055,55.55555555555556,1440.879298171398,0.0067894444444444695,-0.004954629629629613,,,0.6660869651399929,30,24,1.987565594341775,33.584746916261054,1.7426944992226627,0.8179741201914054,False,True,False,False
4255,4255,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4255}]",{'avg_hold_bars': 77.2741935483871},55,84896.77171916343,-15103.22828083657,-15.103228280836568,-52.09397537943838,52.09397537943838,86.30909090909091,52.72727272727272,47.27272727272727,2823.5058680735806,49.09090909090909,-274.6041505606648,0.006488000000000013,-0.006507999999999999,,,0.6504227954519776,27,28,1.987565594341775,-7.907734655920551,0.05450758078552154,-0.1517974890248394,True,True,True,True
4256,4256,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4256}]",{'avg_hold_bars': 77.2741935483871},56,178937.34113605903,78937.34113605903,78.93734113605903,-45.58527287144043,45.58527287144043,75.33928571428571,53.57142857142857,46.42857142857143,3650.3602616345242,48.214285714285715,1409.595377429623,0.007038214285714288,-0.005382678571428573,,,0.6560364381392967,27,29,1.987565594341775,34.01115522230287,1.7986092514448677,0.74609962998842,False,True,False,False
4257,4257,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4257}]",{'avg_hold_bars': 77.2741935483871},58,237222.7784904704,137222.7784904704,137.2227784904704,-43.60572448462238,43.60572448462238,68.65517241379311,55.172413793103445,44.827586206896555,6095.109722826302,56.896551724137936,2365.909973973628,0.0075405172413793315,-0.006166724137931014,,,0.6012529047880959,33,25,1.987565594341775,54.43712271096046,2.2337701449012357,1.2483939518114826,False,True,False,False
4258,4258,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4258}]",{'avg_hold_bars': 77.2741935483871},58,98770.93549879603,-1229.064501203975,-1.2290645012039803,-51.368033848361996,51.368033848361996,90.58620689655173,53.44827586206896,46.55172413793103,2319.1723133499418,50.0,-21.190767262138166,0.007163965517241376,-0.007184137931034467,,,0.679364009893545,29,29,1.987565594341775,-0.6202766691350226,0.4271350817797526,-0.012075149128075916,True,True,True,True
4259,4259,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4259}]",{'avg_hold_bars': 77.2741935483871},56,214794.8208075849,114794.82080758491,114.7948208075849,-29.95755927518775,29.95755927518775,84.10714285714286,48.214285714285715,51.78571428571429,3302.634178326346,60.71428571428571,2049.907514421159,0.007623214285714287,-0.00570553571428569,,,0.6567071002607557,34,22,1.987565594341775,46.90970593974178,2.1927954597143064,1.5658720895395035,False,True,False,False
4260,4260,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4260}]",{'avg_hold_bars': 77.2741935483871},58,168952.46739543835,68952.46739543835,68.95246739543835,-41.19950883178029,41.19950883178029,75.03448275862068,51.724137931034484,48.275862068965516,4168.978072166276,56.896551724137936,1188.8356447489366,0.006981034482758614,-0.005153620689655173,,,0.638220121677457,33,25,1.987565594341775,30.19512652284435,1.6994242622096036,0.7329001577696618,False,True,False,False
4261,4261,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4261}]",{'avg_hold_bars': 77.2741935483871},59,71598.2737121522,-28401.726287847807,-28.401726287847808,-49.933678261113414,49.933678261113414,74.94915254237289,52.54237288135594,47.45762711864407,2071.5713623350157,47.45762711864407,-481.3851913194535,0.005984406779661033,-0.0056225423728813685,,,0.686766795915966,28,31,1.987565594341775,-15.47262080981554,-0.24020951222857156,-0.3098634298259792,True,True,True,True
4262,4262,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4262}]",{'avg_hold_bars': 77.2741935483871},57,37246.897280154226,-62753.102719845774,-62.75310271984578,-69.75491438643824,69.75491438643824,76.10526315789474,52.63157894736842,47.368421052631575,2272.1961134511384,43.859649122807014,-1100.9316266639617,0.005682982456140367,-0.006880000000000001,,,0.7143999160350016,25,32,1.987565594341775,-39.15801153991863,-1.2568185546990778,-0.5613656311437139,True,True,True,True
4263,4263,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4263}]",{'avg_hold_bars': 77.2741935483871},57,47580.42978672599,-52419.57021327401,-52.419570213274014,-62.52864556570559,62.52864556570559,80.2280701754386,50.877192982456144,49.122807017543856,1788.9089621686933,49.122807017543856,-919.6415826890175,0.005631403508771924,-0.0067908771929824615,,,0.7020296587550167,28,29,1.987565594341775,-31.181506643071277,-0.8003112411921799,-0.4986755487979586,True,True,True,True
4264,4264,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4264}]",{'avg_hold_bars': 77.2741935483871},56,211506.65326054938,111506.65326054938,111.5066532605494,-32.499145235368175,32.499145235368175,69.76785714285714,50.0,50.0,5720.379789355116,60.71428571428571,1991.1902367955274,0.006583571428571431,-0.004465892857142879,,,0.6149497671984488,34,22,1.987565594341775,45.77385746141254,2.8169689177867543,1.4084634266503033,False,True,False,False
4265,4265,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4265}]",{'avg_hold_bars': 77.2741935483871},56,89130.7658725875,-10869.234127412506,-10.869234127412508,-57.69618077204785,57.69618077204785,85.69642857142857,50.0,50.0,2149.8549133556785,51.78571428571429,-194.09346656093774,0.0065764285714285465,-0.006562678571428592,,,0.6637791125402587,29,27,1.987565594341775,-5.62488297872572,0.2222811829674219,-0.09749142670203943,True,True,True,True
4266,4266,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4266}]",{'avg_hold_bars': 77.2741935483871},54,78749.20813969504,-21250.791860304962,-21.250791860304965,-48.239049906943286,48.239049906943286,64.61111111111111,53.70370370370371,46.2962962962963,2401.619375357638,48.148148148148145,-393.5331825982408,0.005713888888888874,-0.006263888888888896,,,0.6804390526441827,26,28,1.987565594341775,-11.325540348541608,-0.09127042352007946,-0.2347795068598867,True,True,True,True
4267,4267,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4267}]",{'avg_hold_bars': 77.2741935483871},56,132614.79228351745,32614.792283517454,32.614792283517446,-49.06482400542694,49.06482400542694,93.76785714285714,50.0,50.0,2425.8731451547833,60.71428571428571,582.4070050628121,0.007474464285714287,-0.006003571428571437,,,0.6398722927231576,34,22,1.987565594341775,15.260223768794434,0.9577246442858502,0.31102167546971204,False,True,False,False
4268,4268,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4268}]",{'avg_hold_bars': 77.2741935483871},55,234286.87931133347,134286.87931133347,134.28687931133348,-19.009156523275305,19.009156523275305,71.56363636363636,50.90909090909091,49.09090909090909,4441.69814910013,56.36363636363636,2441.5796238424264,0.007069636363636376,-0.0043781818181818245,,,0.671901916910708,31,24,1.987565594341775,53.47250211387118,3.209536461571994,2.81298657562202,False,True,False,False
4269,4269,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4269}]",{'avg_hold_bars': 77.2741935483871},58,19277.162081684874,-80722.83791831513,-80.72283791831512,-84.41041416503732,84.41041416503732,71.56896551724138,51.724137931034484,48.275862068965516,1979.0891022511223,43.103448275862064,-1391.7730675571581,0.005354827586206898,-0.0068849999999999875,,,0.7882201752071856,25,33,1.987565594341775,-56.31974861253486,-1.7022884036027253,-0.667213271841313,True,True,True,True
4270,4270,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4270}]",{'avg_hold_bars': 77.2741935483871},58,138406.69301074193,38406.69301074193,38.40669301074193,-25.607905242217367,25.607905242217367,68.25862068965517,53.44827586206896,46.55172413793103,3568.4227627668624,58.620689655172406,662.1843622541722,0.00632793103448278,-0.005794482758620685,,,0.6232415473313501,34,24,1.987565594341775,17.766045593803348,1.029198255798598,0.693771920262893,False,True,False,False
4271,4271,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4271}]",{'avg_hold_bars': 77.2741935483871},58,171165.704341171,71165.70434117099,71.165704341171,-37.496153226694375,37.496153226694375,73.87931034482759,55.172413793103445,44.827586206896555,4198.859034286136,46.55172413793103,1226.9949024339826,0.006988275862068976,-0.005927586206896542,,,0.658167683893307,27,31,1.987565594341775,31.050449478724417,1.6589846187209025,0.8280969327973325,False,True,False,False
4272,4272,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4272}]",{'avg_hold_bars': 77.2741935483871},59,110266.97738775171,10266.977387751715,10.266977387751709,-48.2554291249082,48.2554291249082,76.42372881355932,50.847457627118644,49.152542372881356,3159.5129211522185,49.152542372881356,174.01656589409643,0.007063728813559319,-0.006045254237288136,,,0.6649629093625679,29,30,1.987565594341775,5.040191898097257,0.6285435693566633,0.10444818312672804,True,True,True,True
4273,4273,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4273}]",{'avg_hold_bars': 77.2741935483871},56,48690.190950706485,-51309.809049293515,-51.30980904929352,-78.5106204542598,78.5106204542598,88.26785714285714,50.0,50.0,2241.110754450798,44.642857142857146,-916.2465901659556,0.007539464285714261,-0.007758750000000009,,,0.6858964487735314,25,31,1.987565594341775,-30.37855378310149,-0.5994091117421729,-0.3869355968317688,True,True,True,True
4274,4274,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4274}]",{'avg_hold_bars': 77.2741935483871},57,77042.84697562855,-22957.15302437145,-22.957153024371447,-59.3671665228649,59.3671665228649,81.49122807017544,49.122807017543856,50.877192982456144,2621.272766975122,49.122807017543856,-402.7570706030071,0.006904035087719285,-0.006585789473684236,,,0.7213300832057791,28,29,1.987565594341775,-12.297523967389257,-0.15959009595088064,-0.20714352204518538,True,True,True,True
4275,4275,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4275}]",{'avg_hold_bars': 77.2741935483871},55,83269.55073360335,-16730.449266396652,-16.73044926639665,-49.56234704487069,49.56234704487069,93.0,50.90909090909091,49.09090909090909,2602.66184813764,45.45454545454545,-304.189986661758,0.007406727272727269,-0.007526363636363641,,,0.6817652227386062,25,30,1.987565594341775,-8.800094620262588,0.12065110315520833,-0.17755605101379732,True,True,True,True
4276,4276,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4276}]",{'avg_hold_bars': 77.2741935483871},59,21631.697011758508,-78368.30298824148,-78.3683029882415,-81.98118780544345,81.98118780544345,72.1864406779661,50.847457627118644,49.152542372881356,1738.3402065158632,37.28813559322034,-1328.2763218346015,0.0052584745762711774,-0.007255084745762712,,,0.7398309217703718,22,37,1.987565594341775,-53.71231867514125,-1.8430304448501407,-0.6551785856361404,True,True,True,True
4277,4277,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4277}]",{'avg_hold_bars': 77.2741935483871},54,130032.6706066704,30032.670606670406,30.032670606670408,-39.584722506448735,39.584722506448735,79.94444444444444,51.85185185185185,48.148148148148145,2533.792549581507,57.407407407407405,556.1605667901932,0.007552222222222215,-0.0058640740740740814,,,0.6433181431019208,31,23,1.987565594341775,14.12558135735189,0.9463333070654978,0.3568442687718904,False,True,False,False
4278,4278,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4278}]",{'avg_hold_bars': 77.2741935483871},58,28728.16647984112,-71271.83352015888,-71.27183352015889,-79.71539261868854,79.71539261868854,83.65517241379311,51.724137931034484,48.275862068965516,1561.8815427163443,50.0,-1228.8247158648087,0.006115344827586198,-0.008066206896551732,,,0.6748836920299696,29,29,1.987565594341775,-46.61004989939514,-1.082593558757726,-0.5847057684624368,True,True,True,True
4279,4279,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4279}]",{'avg_hold_bars': 77.2741935483871},52,146142.10581631333,46142.10581631333,46.142105816313325,-23.129819033400544,23.129819033400544,80.23076923076923,55.769230769230774,44.230769230769226,3268.112898127692,61.53846153846154,887.348188775257,0.006695769230769229,-0.00575192307692308,,,0.6368239262085095,32,20,1.987565594341775,21.032807089012472,1.2454110503476523,0.9093372956632351,False,True,False,False
4280,4280,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4280}]",{'avg_hold_bars': 77.2741935483871},56,41786.695099898825,-58213.304900101175,-58.21330490010117,-64.72551691776684,64.72551691776684,76.64285714285714,50.0,50.0,2303.8467999313307,46.42857142857143,-1039.5233017875214,0.006262142857142851,-0.007248928571428582,,,0.6966129546708646,26,30,1.987565594341775,-35.53357300118496,-0.9360718945118771,-0.5489886322009607,True,True,True,True
4281,4281,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 4281}]",{'avg_hold_bars': 77.2741935483871},59,70856.25267333319,-29143.74732666681,-29.143747326666812,-47.63942459173827,47.63942459173827,80.57627118644068,49.152542372881356,50.847457627118644,2155.0907604609392,49.152542372881356,-493.96181909604775,0.00663203389830511,-0.0068886440677966,,,0.7001159778419642,29,30,1.987565594341775,-15.914508751910095,-0.2247100350913286,-0.3340617332869722,True,True,True,True
