iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
349,349,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},16,100636.26196155821,0.6362619615582155,-2.7292673326348327,50.0,1.1430842605081373,0.04225653101052475,39.766372597386734,False
350,350,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},16,100410.18134606323,0.410181346063232,-2.8392581723110544,56.25,1.0837635170301874,0.028670595351591027,25.636334128953685,False
351,351,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
352,352,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
353,353,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
354,354,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
355,355,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
356,356,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
357,357,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
358,358,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
359,359,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
360,360,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
361,361,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
362,362,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
363,363,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
364,364,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
365,365,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
366,366,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
367,367,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
368,368,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
369,369,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
370,370,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
371,371,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
372,372,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
373,373,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
374,374,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
375,375,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
376,376,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
377,377,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
378,378,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
379,379,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
380,380,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
381,381,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},11,100951.34690970443,0.9513469097044203,-1.200202114462634,45.45454545454545,1.7000823944175454,0.08727231543598177,86.48608270040152,False
382,382,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},11,101555.99299878138,1.5559929987813748,-1.0448910372652276,54.54545454545454,1.967418299386443,0.14163298626094886,141.45390898012317,False
383,383,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},11,100708.4079232033,0.7084079232033025,-1.2385796107644786,54.54545454545454,1.3327492161446126,0.06555113493901289,64.40072029120734,False
384,384,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},11,100341.05995374647,0.3410599537464698,-1.6621996539161188,45.45454545454545,1.153865950624872,0.032805691696491945,31.005450340587842,False
385,385,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},11,100617.25283856678,0.617252838566773,-1.5985545497151255,63.63636363636363,1.2916664896893135,0.057558476885890324,56.113894415161894,False
386,386,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},13,102535.43803780987,2.5354380378098673,-1.4307349761955024,46.15384615384615,2.5950720638134555,0.19467032585616317,195.03369521614314,False
387,387,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},13,102243.12244859761,2.243122448597612,-2.93328436663729,61.53846153846154,1.702116831257601,0.1745733250381552,172.54788066135524,False
388,388,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},13,103219.7379408702,3.2197379408702043,-2.79592799461742,53.84615384615385,1.9572679463504727,0.25103656025183196,247.67214929770714,False
389,389,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},13,102558.02883627218,2.558028836272186,-3.801046811443387,46.15384615384615,1.6066565785412814,0.2038888992996159,196.77144894401414,False
390,390,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},13,96916.82438561412,-3.08317561438588,-6.255893824173386,53.84615384615385,0.6260681887591472,-0.22900910325386178,-237.16735495275708,False
391,391,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},11,100915.54798297133,0.915547982971332,-0.7090973763937303,36.36363636363637,1.5426220106476507,0.08428621384246987,83.23163481557548,False
392,392,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},11,100956.20337090496,0.9562033709049622,-1.2330827067669081,54.54545454545454,1.4402988889811252,0.08827137297110797,86.92757917317702,False
393,393,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},11,100533.39219966195,0.5333921996619528,-1.2273234266769961,54.54545454545454,1.2174023378113854,0.0500037811671814,48.49019996926904,False
394,394,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},11,100954.10495644888,0.9541049564488757,-1.0344756496250995,45.45454545454545,1.505107378154648,0.0880915987600824,86.73681422262412,False
395,395,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},11,99414.33846708553,-0.5856615329144721,-1.987700044651275,63.63636363636363,0.8247248949704276,-0.050584300858252634,-53.24195753768011,False
396,396,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},11,100436.46524502995,0.4364652450299378,-0.844592711720038,36.36363636363637,1.2904443387434483,0.040729514658424774,39.67865863908735,False
397,397,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},11,99530.51819721391,-0.469481802786087,-1.5447522083813614,36.36363636363637,0.8207799343015011,-0.041158534213817294,-42.68016388964654,False
398,398,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},11,100467.38365327475,0.4673836532747444,-0.9562778598578903,54.54545454545454,1.2307493567561971,0.04368933458832935,42.489423024974606,False
399,399,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},11,100036.33152369737,0.03633152369737491,-1.302770743962367,45.45454545454545,1.014110832435539,0.005206837513949968,3.3028657906700016,False
400,400,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},11,99685.6898121028,-0.3143101878971932,-1.911270374758034,54.54545454545454,0.9132757443306551,-0.02540955802811776,-28.573653445197,False
401,401,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
402,402,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
403,403,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
404,404,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
405,405,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
406,406,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
407,407,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
408,408,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
409,409,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
410,410,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
411,411,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
412,412,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
413,413,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
414,414,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
415,415,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
416,416,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
417,417,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
418,418,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
419,419,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
420,420,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
421,421,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
422,422,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
423,423,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
424,424,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
425,425,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
426,426,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},9,100470.55111212307,0.4705511121230632,-1.200202114462634,33.33333333333333,1.3463302545873126,0.053555243935718505,52.28345690256182,False
427,427,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},9,101233.2965804897,1.2332965804896956,-1.0448910372652276,55.55555555555556,1.942283387299354,0.1374840004321582,137.0329533877404,False
428,428,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},9,100400.49502453874,0.4004950245387384,-1.2385796107644786,55.55555555555556,1.2301552015856647,0.04574135615034771,44.499447170970235,False
429,429,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},9,100533.35131207308,0.5333513120730826,-1.6621996539161188,44.44444444444444,1.3121838919722402,0.06117084620574704,59.2612568970096,False
430,430,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},9,100852.52681673256,0.8525268167325573,-1.5985545497151255,66.66666666666666,1.530279213809565,0.09611379750919663,94.72520185917223,False
431,431,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},11,100951.34690970443,0.9513469097044203,-1.200202114462634,45.45454545454545,1.7000823944175454,0.08727231543598177,86.48608270040152,False
432,432,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},11,101555.99299878138,1.5559929987813748,-1.0448910372652276,54.54545454545454,1.967418299386443,0.14163298626094886,141.45390898012317,False
433,433,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},11,100708.4079232033,0.7084079232033025,-1.2385796107644786,54.54545454545454,1.3327492161446126,0.06555113493901289,64.40072029120734,False
434,434,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},11,100341.05995374647,0.3410599537464698,-1.6621996539161188,45.45454545454545,1.153865950624872,0.032805691696491945,31.005450340587842,False
435,435,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},11,100617.25283856678,0.617252838566773,-1.5985545497151255,63.63636363636363,1.2916664896893135,0.057558476885890324,56.113894415161894,False
436,436,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},13,102535.43803780987,2.5354380378098673,-1.4307349761955024,46.15384615384615,2.5950720638134555,0.19467032585616317,195.03369521614314,False
437,437,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},13,102243.12244859761,2.243122448597612,-2.93328436663729,61.53846153846154,1.702116831257601,0.1745733250381552,172.54788066135524,False
438,438,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},13,103219.7379408702,3.2197379408702043,-2.79592799461742,53.84615384615385,1.9572679463504727,0.25103656025183196,247.67214929770714,False
439,439,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},13,102558.02883627218,2.558028836272186,-3.801046811443387,46.15384615384615,1.6066565785412814,0.2038888992996159,196.77144894401414,False
440,440,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},13,96916.82438561412,-3.08317561438588,-6.255893824173386,53.84615384615385,0.6260681887591472,-0.22900910325386178,-237.16735495275708,False
441,441,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},11,100915.54798297133,0.915547982971332,-0.7090973763937303,36.36363636363637,1.5426220106476507,0.08428621384246987,83.23163481557548,False
442,442,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},11,100956.20337090496,0.9562033709049622,-1.2330827067669081,54.54545454545454,1.4402988889811252,0.08827137297110797,86.92757917317702,False
443,443,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},11,100533.39219966195,0.5333921996619528,-1.2273234266769961,54.54545454545454,1.2174023378113854,0.0500037811671814,48.49019996926904,False
