iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
275,275,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,93902.0467190173,-6097.953280982707,-6.097953280982704,-6.393442025179041,6.393442025179041,54.25,43.75,56.25,174.88348667040577,37.5,-381.1220800614172,0.003333750000000024,-0.006570624999999997,0.7294025995921571,-1.2779965489316474,0.6248376266819048,6,10,1.987565594341775,-3.1160012410480387,-1.2277706909350294,-0.4873745986553743,False
276,276,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,93902.0467190173,-6097.953280982707,-6.097953280982704,-6.393442025179041,6.393442025179041,54.25,43.75,56.25,174.88348667040577,37.5,-381.1220800614172,0.003333750000000024,-0.006570624999999997,0.7294025995921571,-1.2779965489316474,0.6248376266819048,6,10,1.987565594341775,-3.1160012410480387,-1.2277706909350294,-0.4873745986553743,False
277,277,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,93902.0467190173,-6097.953280982707,-6.097953280982704,-6.393442025179041,6.393442025179041,54.25,43.75,56.25,174.88348667040577,37.5,-381.1220800614172,0.003333750000000024,-0.006570624999999997,0.7294025995921571,-1.2779965489316474,0.6248376266819048,6,10,1.987565594341775,-3.1160012410480387,-1.2277706909350294,-0.4873745986553743,False
278,278,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,93902.0467190173,-6097.953280982707,-6.097953280982704,-6.393442025179041,6.393442025179041,54.25,43.75,56.25,174.88348667040577,37.5,-381.1220800614172,0.003333750000000024,-0.006570624999999997,0.7294025995921571,-1.2779965489316474,0.6248376266819048,6,10,1.987565594341775,-3.1160012410480387,-1.2277706909350294,-0.4873745986553743,False
279,279,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",18,94171.60325225192,-5828.396747748076,-5.8283967477480765,-7.953551324759378,7.953551324759378,50.05555555555556,38.88888888888889,61.111111111111114,247.0345095326442,38.88888888888889,-323.7998193193379,0.0033916666666666817,-0.006253333333333333,1.1650389131835632,-1.2899011601662451,0.6580553871147844,7,11,1.987565594341775,-2.9761726445390213,-1.0826112035338156,-0.37419418358113893,False
280,280,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,89450.84916533894,-10549.150834661064,-10.54915083466107,-12.596238923041936,12.596238923041936,47.10526315789474,42.10526315789473,57.89473684210527,293.7733021374052,31.57894736842105,-555.2184649821605,0.003062631578947378,-0.0063326315789473675,1.0597895171654315,-1.546268861897276,0.7285083601582516,6,13,1.987565594341775,-5.454516379431107,-1.6850776906237197,-0.4330273832336824,False
281,281,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,84711.72599646574,-15288.274003534258,-15.288274003534251,-15.288274003534251,15.288274003534251,46.0,42.10526315789473,57.89473684210527,307.8582410367667,26.31578947368421,-804.6460001860125,0.002836315789473707,-0.006260526315789456,0.755059996231453,-1.6997509409031124,0.7436831257166472,5,14,1.987565594341775,-8.008782005237169,-2.210702840509206,-0.5238512865079307,False
282,282,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",18,87147.377587551,-12852.622412448996,-12.852622412449,-12.852622412449,12.852622412449,48.72222222222222,50.0,50.0,247.6311526237211,27.77777777777778,-714.0345784693895,0.0028072222222222574,-0.006529999999999986,0.6013245364412916,-1.5332139695304943,0.7276633210739376,5,13,1.987565594341775,-6.687403525613778,-2.0547193477898875,-0.5203143227125684,False
283,283,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",17,89378.05779879635,-10621.942201203652,-10.621942201203648,-10.621942201203648,10.621942201203648,51.411764705882355,47.05882352941176,52.94117647058824,210.34519840874304,29.411764705882355,-624.8201294825685,0.0029805882352941693,-0.006730588235294103,0.6324590167864128,-1.4578612724249203,0.7095075424788668,5,12,1.987565594341775,-5.493233455257696,-1.8615525112277864,-0.5171590422168949,False
284,284,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",17,94549.24005017133,-5450.759949828673,-5.450759949828676,-8.482417361887917,8.482417361887917,80.47058823529412,58.82352941176471,41.17647058823529,182.97295990841369,35.294117647058826,-320.6329382252169,0.004468235294117662,-0.00693823529411766,0.8483549437781206,-1.3568031496874071,0.642931658166747,6,11,1.987565594341775,-2.78061299207788,-0.9821078002953496,-0.32780902818710206,False
285,285,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",17,95016.09728502602,-4983.902714973985,-4.983902714973986,-8.097696210996741,8.097696210996741,80.05882352941177,52.94117647058824,47.05882352941176,176.07148616030256,35.294117647058826,-293.1707479396465,0.00457529411764707,-0.007197058823529423,0.8692984951582247,-1.3507225604521145,0.642931658166747,6,11,1.987565594341775,-2.5393861172689935,-0.9307922907224977,-0.3135936507250649,False
286,286,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
287,287,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95987.42823909268,-4012.571760907318,-4.0125717609073135,-6.11497629804404,6.11497629804404,61.625,37.5,62.5,166.56467999082122,43.75,-250.7857350567074,0.003939375000000037,-0.006287500000000001,0.8334691775587958,-1.1958346033230662,0.629351656855902,7,9,1.987565594341775,-2.039375839281332,-0.825560523183209,-0.3335051094038835,False
288,288,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
289,289,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
290,290,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
291,291,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,94983.69982159289,-5016.300178407109,-5.016300178407107,-6.340419196549673,6.340419196549673,62.4,40.0,60.0,162.53760605389337,40.0,-334.4200118938088,0.003636000000000032,-0.006466666666666665,0.7909118872300248,-1.273843146135621,0.6498484515697778,6,9,1.987565594341775,-2.5561069647599632,-1.0395159893636805,-0.4031447898824962,False
292,292,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,94983.69982159289,-5016.300178407109,-5.016300178407107,-6.340419196549673,6.340419196549673,62.4,40.0,60.0,162.53760605389337,40.0,-334.4200118938088,0.003636000000000032,-0.006466666666666665,0.7909118872300248,-1.273843146135621,0.6498484515697778,6,9,1.987565594341775,-2.5561069647599632,-1.0395159893636805,-0.4031447898824962,False
293,293,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,95014.18083027525,-4985.819169724753,-4.985819169724747,-6.310363107967976,6.310363107967976,62.4,40.0,60.0,162.36846619285396,40.0,-332.38794464831665,0.003636000000000032,-0.006466666666666665,0.7905686245179465,-1.2712743968402345,0.6498484515697778,6,9,1.987565594341775,-2.5403751512881323,-1.0352814410443143,-0.4025719451992309,False
294,294,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
295,295,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
296,296,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
297,297,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
298,298,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,96403.57948318053,-3596.420516819475,-3.5964205168194763,-6.792224674260606,6.792224674260606,51.625,31.25,68.75,229.9998215211113,43.75,-224.77628230121837,0.003815625000000017,-0.005965625000000002,1.3106687773315087,-1.2769917838573628,0.6580553871147844,7,9,1.987565594341775,-1.8259240010355948,-0.698360970385799,-0.2688256187924707,False
299,299,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",17,91570.93804859411,-8429.061951405893,-8.429061951405892,-10.73884490308611,10.73884490308611,48.23529411764706,35.294117647058826,64.70588235294117,277.5295141529026,35.294117647058826,-495.8271736121109,0.003422941176470599,-0.006071176470588237,1.1844706368319526,-1.5642797667513904,0.7285083601582516,6,11,1.987565594341775,-4.333649297105957,-1.391095323069428,-0.40354892320500513,False
300,300,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",17,86719.49216349793,-13280.507836502074,-13.280507836502075,-13.280507836502075,13.280507836502075,47.0,35.294117647058826,64.70588235294117,292.001274474537,29.411764705882355,-781.2063433236517,0.0031700000000000257,-0.005990588235294101,0.8438905840233888,-1.735818560934384,0.7436831257166472,5,12,1.987565594341775,-6.918196562498002,-1.9661891809762102,-0.5209286156575298,False
301,301,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,89212.87152251297,-10787.12847748703,-10.787128477487029,-10.787128477487029,10.787128477487029,50.125,43.75,56.25,230.59774516020317,31.25,-674.1955298429393,0.0031581250000000394,-0.006276874999999987,0.676490103496453,-1.550718694392143,0.7276633210739376,5,11,1.987565594341775,-5.581152716488158,-1.78228299912609,-0.5173900290643747,False
302,302,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,91496.4214422305,-8503.578557769506,-8.503578557769508,-8.503578557769508,8.503578557769508,53.266666666666666,40.0,60.0,192.74480474752346,33.33333333333333,-566.9052371846348,0.003378000000000059,-0.006487333333333319,0.7167868856912679,-1.4664859526632692,0.7095075424788668,5,10,1.987565594341775,-4.372825376304856,-1.5568095279015606,-0.5142335484523177,False
303,303,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,96790.16671124837,-3209.83328875163,-3.209833288751629,-7.480637778557764,7.480637778557764,86.2,53.333333333333336,46.666666666666664,164.6767368360891,40.0,-213.98888591677422,0.005064000000000016,-0.006722666666666684,0.96146893628187,-1.3519534135607543,0.6429316581667469,6,9,1.987565594341775,-1.6280459260683888,-0.5982792583830594,-0.21763464216045353,False
304,304,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.9, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,97197.05272439132,-2802.947275608676,-2.8029472756086804,-7.091705351722322,7.091705351722322,85.73333333333333,46.666666666666664,53.333333333333336,158.45099473213955,40.0,-186.86315170724396,0.005185333333333346,-0.007016000000000014,0.9852049611793212,-1.3513984118748903,0.6429316581667469,6,9,1.987565594341775,-1.420201444435909,-0.5399805569568723,-0.20026233099080926,False
305,305,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
306,306,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95987.42823909268,-4012.571760907318,-4.0125717609073135,-6.11497629804404,6.11497629804404,61.625,37.5,62.5,166.56467999082122,43.75,-250.7857350567074,0.003939375000000037,-0.006287500000000001,0.8334691775587958,-1.1958346033230662,0.629351656855902,7,9,1.987565594341775,-2.039375839281332,-0.825560523183209,-0.3335051094038835,False
307,307,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
308,308,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
309,309,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,95911.8675346784,-4088.1324653215997,-4.088132465321603,-6.188882002728613,6.188882002728613,59.5,37.5,62.5,172.24593974787604,43.75,-255.50827908260044,0.0038825000000000387,-0.006121249999999995,0.8315464342021035,-1.2053971510230561,0.6293516568559021,7,9,1.987565594341775,-2.0781816422422605,-0.8370241753180422,-0.33579273951676764,False
310,310,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,94983.69982159289,-5016.300178407109,-5.016300178407107,-6.340419196549673,6.340419196549673,62.4,40.0,60.0,162.53760605389337,40.0,-334.4200118938088,0.003636000000000032,-0.006466666666666665,0.7909118872300248,-1.273843146135621,0.6498484515697778,6,9,1.987565594341775,-2.5561069647599632,-1.0395159893636805,-0.4031447898824962,False
311,311,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,94983.69982159289,-5016.300178407109,-5.016300178407107,-6.340419196549673,6.340419196549673,62.4,40.0,60.0,162.53760605389337,40.0,-334.4200118938088,0.003636000000000032,-0.006466666666666665,0.7909118872300248,-1.273843146135621,0.6498484515697778,6,9,1.987565594341775,-2.5561069647599632,-1.0395159893636805,-0.4031447898824962,False
312,312,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,95014.18083027525,-4985.819169724753,-4.985819169724747,-6.310363107967976,6.310363107967976,62.4,40.0,60.0,162.36846619285396,40.0,-332.38794464831665,0.003636000000000032,-0.006466666666666665,0.7905686245179465,-1.2712743968402345,0.6498484515697778,6,9,1.987565594341775,-2.5403751512881323,-1.0352814410443143,-0.4025719451992309,False
313,313,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
314,314,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
315,315,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
316,316,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",14,96127.63414743758,-3872.3658525624196,-3.8723658525624205,-5.212431872129441,5.212431872129441,56.642857142857146,35.714285714285715,64.28571428571429,156.18988656312172,42.857142857142854,-276.59756089731525,0.0038100000000000278,-0.006287142857142857,0.8336029709624653,-1.2615423172594107,0.6248376266819048,6,8,1.987565594341775,-1.967410310478035,-0.8292658724614643,-0.3774457602021926,False
317,317,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,96403.57948318053,-3596.420516819475,-3.5964205168194763,-6.792224674260606,6.792224674260606,51.625,31.25,68.75,229.9998215211113,43.75,-224.77628230121837,0.003815625000000017,-0.005965625000000002,1.3106687773315087,-1.2769917838573628,0.6580553871147844,7,9,1.987565594341775,-1.8259240010355948,-0.698360970385799,-0.2688256187924707,False
318,318,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",17,91570.93804859411,-8429.061951405893,-8.429061951405892,-10.73884490308611,10.73884490308611,48.23529411764706,35.294117647058826,64.70588235294117,277.5295141529026,35.294117647058826,-495.8271736121109,0.003422941176470599,-0.006071176470588237,1.1844706368319526,-1.5642797667513904,0.7285083601582516,6,11,1.987565594341775,-4.333649297105957,-1.391095323069428,-0.40354892320500513,False
319,319,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",17,86719.49216349793,-13280.507836502074,-13.280507836502075,-13.280507836502075,13.280507836502075,47.0,35.294117647058826,64.70588235294117,292.001274474537,29.411764705882355,-781.2063433236517,0.0031700000000000257,-0.005990588235294101,0.8438905840233888,-1.735818560934384,0.7436831257166472,5,12,1.987565594341775,-6.918196562498002,-1.9661891809762102,-0.5209286156575298,False
320,320,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",16,89212.87152251297,-10787.12847748703,-10.787128477487029,-10.787128477487029,10.787128477487029,50.125,43.75,56.25,230.59774516020317,31.25,-674.1955298429393,0.0031581250000000394,-0.006276874999999987,0.676490103496453,-1.550718694392143,0.7276633210739376,5,11,1.987565594341775,-5.581152716488158,-1.78228299912609,-0.5173900290643747,False
321,321,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 3.0, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",15,91496.4214422305,-8503.578557769506,-8.503578557769508,-8.503578557769508,8.503578557769508,53.266666666666666,40.0,60.0,192.74480474752346,33.33333333333333,-566.9052371846348,0.003378000000000059,-0.006487333333333319,0.7167868856912679,-1.4664859526632692,0.7095075424788668,5,10,1.987565594341775,-4.372825376304856,-1.5568095279015606,-0.5142335484523177,False
