iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
7863,7863,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7863}",52,161383.8575448065,61.38385754480649,-5.170207986606002,57.692307692307686,3.09260340388289,1.180458798938586,1180.4587989385861,False,True,False,False
7864,7864,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7864}",52,151009.05211695615,51.00905211695614,-8.1342182032367,55.769230769230774,2.4211058415492324,0.9809433099414651,980.9433099414653,False,True,False,False
7865,7865,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7865}",52,143623.78598198373,43.62378598198373,-7.913638906573484,53.84615384615385,2.3827730943625687,0.838918961191995,838.9189611919949,False,True,False,False
7866,7866,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7866}",51,160373.49761699178,60.37349761699178,-8.266405273008404,56.86274509803921,2.882278026572207,1.1837940709214079,1183.7940709214079,False,True,False,False
7867,7867,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7867}",54,146877.37151718573,46.877371517185736,-7.8468203622859,59.25925925925925,2.4037644316741393,0.868099472540477,868.0994725404771,False,True,False,False
7868,7868,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7868}",52,161884.35237093794,61.88435237093795,-10.598222372955268,61.53846153846154,2.6097609836151747,1.1900836994411148,1190.083699441115,False,True,False,False
7869,7869,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7869}",53,167076.83054259952,67.07683054259952,-9.48494571841657,62.264150943396224,3.165926654205538,1.265600576275462,1265.6005762754621,False,True,False,False
7870,7870,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7870}",51,157716.13691879637,57.71613691879638,-6.712355600433561,50.98039215686274,2.5181966380418386,1.1316889591920867,1131.6889591920867,False,True,False,False
7871,7871,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7871}",53,173876.54506259836,73.87654506259838,-7.939005090191942,60.37735849056604,3.3863717216911935,1.3938970766527996,1393.8970766527996,False,True,False,False
7872,7872,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7872}",51,140285.2807257939,40.28528072579392,-7.21059760294438,54.90196078431373,2.238477804188053,0.7899074652116453,789.9074652116452,False,True,False,False
7873,7873,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7873}",49,131740.79539155954,31.74079539155954,-9.603687681755979,57.14285714285714,1.9017245727651015,0.6477713345216237,647.7713345216237,False,True,False,False
7874,7874,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7874}",50,170076.6388799661,70.07663887996611,-8.670040057649576,64.0,3.2929636516065472,1.4015327775993223,1401.5327775993221,False,True,False,False
7875,7875,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7875}",51,159972.92154600043,59.97292154600042,-8.040910581815709,54.90196078431373,2.998519416261898,1.1759396381568712,1175.9396381568713,False,True,False,False
7876,7876,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7876}",51,137549.40993770194,37.54940993770195,-15.725862770756837,56.86274509803921,1.9332109745188082,0.7362629399549396,736.2629399549395,False,True,False,False
7877,7877,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7877}",52,150486.55282792632,50.48655282792633,-7.54978445683776,59.61538461538461,3.1773051040486893,0.9708952466908907,970.8952466908905,False,True,False,False
7878,7878,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7878}",50,148311.15538410685,48.31115538410686,-6.051709109338965,66.0,2.729056086663346,0.9662231076821365,966.2231076821365,False,True,False,False
7879,7879,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7879}",51,138361.32445433427,38.361324454334266,-13.683135187874907,58.82352941176471,1.9160919676688202,0.7521828324379248,752.182832437925,False,True,False,False
7880,7880,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7880}",49,158280.28978959683,58.28028978959683,-7.212091276635024,63.26530612244898,2.6226752657734806,1.1893936691754454,1189.3936691754452,False,True,False,False
7881,7881,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7881}",51,151797.64745261613,51.797647452616125,-10.247106689935936,62.745098039215684,2.4607590132571646,1.0156401461297284,1015.6401461297284,False,True,False,False
7882,7882,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7882}",50,161199.16388978116,61.199163889781175,-11.457553121919373,54.0,3.027829230245891,1.223983277795623,1223.983277795623,False,True,False,False
7883,7883,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7883}",50,149986.15101043554,49.986151010435535,-10.29638248909478,57.99999999999999,2.603093197070422,0.9997230202087107,999.7230202087108,False,True,False,False
7884,7884,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7884}",50,136649.23078166874,36.64923078166873,-9.619727204351236,54.0,2.144782233553005,0.7329846156333754,732.9846156333754,False,True,False,False
7885,7885,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7885}",51,147215.77701170492,47.215777011704915,-9.508398658036532,52.94117647058824,2.1180006074442224,0.9257995492491161,925.7995492491161,False,True,False,False
7886,7886,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7886}",50,142519.65172788093,42.51965172788093,-9.300838771086573,56.00000000000001,2.256838336807305,0.8503930345576185,850.3930345576185,False,True,False,False
7887,7887,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7887}",52,167382.8938947203,67.3828938947203,-3.9742321429167338,55.769230769230774,3.781450196914327,1.2958248825907752,1295.8248825907754,False,False,False,False
7888,7888,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7888}",50,146517.57578589188,46.517575785891886,-11.79302278089882,60.0,2.09969423498461,0.9303515157178387,930.3515157178388,False,True,False,False
7889,7889,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7889}",51,151431.55412734757,51.43155412734757,-10.735238004138846,54.90196078431373,2.3390383388060227,1.0084618456342662,1008.4618456342663,False,True,False,False
7890,7890,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7890}",51,164617.54475071104,64.61754475071105,-9.947115054045208,54.90196078431373,3.1737737830980666,1.2670106813864903,1267.0106813864902,False,True,False,False
7891,7891,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7891}",52,162362.4570093239,62.362457009323904,-10.477751052858064,55.769230769230774,2.9182930815212798,1.1992780194100752,1199.278019410075,False,True,False,False
7892,7892,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7892}",51,161809.54622463786,61.809546224637856,-6.167253603830291,58.82352941176471,2.9199430474108836,1.2119518867576051,1211.951886757605,False,True,False,False
7893,7893,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7893}",52,146839.16990275445,46.83916990275445,-14.482504297283894,59.61538461538461,2.1011685853187148,0.9007532673606631,900.753267360663,False,True,False,False
7894,7894,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7894}",53,130825.97413633001,30.825974136330014,-9.188320488627532,50.943396226415096,1.87183193425586,0.5816221535156605,581.6221535156604,False,True,False,False
7895,7895,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7895}",53,143693.6535430298,43.69365354302979,-10.61850876899243,54.71698113207547,2.2206432421593183,0.824408557415656,824.4085574156561,False,True,False,False
7896,7896,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7896}",52,135010.82768162654,35.01082768162653,-8.129951940188784,53.84615384615385,1.9755473756413426,0.6732851477235873,673.2851477235873,False,True,False,False
7897,7897,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7897}",50,153725.43295512826,53.72543295512826,-11.63025971369711,64.0,2.6201332970397195,1.0745086591025643,1074.5086591025643,False,True,False,False
7898,7898,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7898}",50,135045.5461922179,35.04554619221791,-13.475921756230658,60.0,1.9538025450242709,0.7009109238443585,700.9109238443586,False,True,False,False
7899,7899,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7899}",51,138280.08444711493,38.28008444711492,-10.629529516212955,58.82352941176471,2.0485226666226457,0.7505898911198999,750.5898911199,False,True,False,False
7900,7900,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7900}",51,164456.76624254364,64.45676624254364,-6.342331760130426,60.78431372549019,3.7089905064445348,1.263858161618502,1263.858161618502,False,True,False,False
7901,7901,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7901}",51,162420.0107584534,62.4200107584534,-14.545579469439085,52.94117647058824,2.6486863279678574,1.2239217795775181,1223.9217795775182,False,True,False,False
7902,7902,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7902}",52,161585.2895572115,61.585289557211496,-9.639481045284326,65.38461538461539,2.8852280629426255,1.1843324914848368,1184.332491484837,False,True,False,False
7903,7903,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7903}",52,138110.97800932318,38.11097800932319,-7.4026209982547275,51.92307692307693,2.4414339064695216,0.7329034232562152,732.9034232562151,False,True,False,False
7904,7904,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7904}",50,138868.70497491705,38.86870497491706,-13.458023151418786,56.00000000000001,1.949861435194802,0.7773740994983421,777.3740994983419,False,True,False,False
7905,7905,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7905}",52,151909.75590104665,51.90975590104665,-14.14793253210539,63.46153846153846,2.450286313833653,0.99826453655859,998.26453655859,False,True,False,False
7906,7906,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7906}",51,143309.61152418295,43.309611524182955,-11.09863647988012,54.90196078431373,2.183582734657514,0.8492080691016262,849.2080691016262,False,True,False,False
7907,7907,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7907}",51,154124.9982171693,54.12499821716932,-5.1735644005629355,49.01960784313725,2.82037998011054,1.0612744748464575,1061.2744748464577,False,True,False,False
7908,7908,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7908}",49,145060.47654572056,45.06047654572056,-11.520714633191254,48.97959183673469,2.2175851190984432,0.9196015621575625,919.6015621575623,False,True,False,False
7909,7909,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7909}",51,122888.19610160025,22.888196101600244,-13.892139313588137,50.98039215686274,1.5612374271362919,0.4487881588549066,448.7881588549065,False,True,False,False
7910,7910,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7910}",51,148326.9765256982,48.32697652569819,-10.161292644692066,52.94117647058824,2.6551145216211465,0.9475877750136891,947.5877750136892,False,True,False,False
7911,7911,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7911}",51,173229.07265563676,73.22907265563676,-7.26069708039232,64.70588235294117,4.172745122858265,1.435864169718367,1435.864169718367,False,True,False,False
7912,7912,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7912}",52,152120.93827168044,52.12093827168045,-9.173838604357421,55.769230769230774,2.551296952743852,1.0023257359938549,1002.325735993855,False,True,False,False
7913,7913,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7913}",54,146980.37414466235,46.98037414466234,-7.531445696458006,62.96296296296296,2.3995322754748805,0.870006928604859,870.0069286048591,False,True,False,False
7914,7914,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7914}",51,141347.12166391552,41.34712166391552,-10.154302948935111,64.70588235294117,2.381705420071328,0.8107278757630492,810.7278757630493,False,True,False,False
7915,7915,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7915}",52,158482.5190866939,58.482519086693905,-11.734795641277017,55.769230769230774,2.634048963973847,1.1246638285902677,1124.6638285902677,False,True,False,False
7916,7916,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7916}",50,142537.26658457017,42.537266584570176,-10.457531158094735,54.0,1.8967798415248194,0.8507453316914032,850.7453316914031,False,True,False,False
