iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
291,291,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},27,121238.3633657844,21.238363365784394,-2.7000000000002577,66.66666666666666,3.6104321369468293,0.7340740740739639,786.6060505846067,False
292,292,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},27,114712.08926141872,14.712089261418715,-5.57580951509955,66.66666666666666,2.1976621091065276,0.5307407407406223,544.8921948673581,False
293,293,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},27,114339.59679205799,14.339596792057986,-4.223204000000525,55.55555555555556,1.9809260739093062,0.513703703703589,531.0961774836286,False
294,294,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},27,120973.38363687611,20.973383636876108,-6.208146000000059,59.25925925925925,2.2759611425533883,0.7322222222221081,776.791986550968,False
295,295,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},27,112537.58835184212,12.53758835184211,-6.650000000000156,59.25925925925925,1.56542573930413,0.4699999999998866,464.3551241423003,False
296,296,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},27,120636.0410916785,20.636041091678514,-2.7000000000002577,66.66666666666666,3.56575737052169,0.7155555555554476,764.2978182103152,False
297,297,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},27,111156.02516390022,11.156025163900217,-7.5142214170913935,62.96296296296296,1.7515745470415889,0.4148148148146937,413.18611718149043,False
298,298,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},27,118106.65615140778,18.106656151407783,-4.182985233330127,59.25925925925925,2.23606421583343,0.6359259259258141,670.6168944965832,False
299,299,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},27,120351.93429082488,20.351934290824868,-9.218864513400105,62.96296296296296,1.9798619488035496,0.717037037036922,753.775344104626,False
300,300,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},27,110226.96534775384,10.226965347753847,-8.065419724000177,59.25925925925925,1.3972619822269907,0.39629629629618535,378.7764943612524,False
301,301,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},26,123395.53595881558,23.395535958815582,-1.770283352314439,69.23076923076923,8.95871880628036,0.827692307692199,899.8283061082911,False
302,302,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},26,123407.92467947662,23.407924679476633,-2.619866131279558,73.07692307692307,5.210737395421845,0.8276923076921907,900.3047953644862,False
303,303,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},26,122961.23767479297,22.96123767479297,-4.197126190530442,65.38461538461539,3.3959488584972504,0.8123076923075769,883.1245259535764,False
304,304,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},26,128582.16656727406,28.582166567274058,-6.179999999999963,69.23076923076923,3.1120272786087733,0.9946153846152508,1099.31409874131,False
305,305,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},26,130017.94036251093,30.01794036251093,-5.0200000000001355,76.92307692307693,3.703898457659654,1.0346153846152566,1154.5361677888818,False
306,306,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},28,124635.53029593322,24.635530295933215,-1.770283352314439,67.85714285714286,8.167003920198548,0.8046428571427463,879.8403677119003,False
307,307,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},28,123834.73098698026,23.834730986980258,-2.619866131279547,71.42857142857143,4.243079269350213,0.7817857142855965,851.2403923921536,False
308,308,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},28,129493.07141821456,29.493071418214555,-4.197126190530421,67.85714285714286,3.9233533931881204,0.9439285714284613,1053.323979221949,False
309,309,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},28,135700.42644721482,35.70042644721483,-6.179999999999963,71.42857142857143,3.500697204473542,1.1210714285712975,1275.0152302576712,False
310,310,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},28,133904.89949969467,33.904899499694665,-6.625162000000218,75.0,3.443473025490487,1.0703571428570202,1210.8892678462373,False
311,311,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},30,126196.77228076366,26.196772280763668,-0.949004000000242,70.0,8.555722854946268,0.7926666666665548,873.2257426921226,True
312,312,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},30,126341.74406390749,26.341744063907502,-2.5994121058001918,70.0,4.251972449395763,0.7976666666665579,878.0581354635831,True
313,313,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},30,130342.05648290802,30.34205648290802,-3.569021473203382,66.66666666666666,3.7359574211192768,0.9033333333332284,1011.4018827636003,True
314,314,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},30,135969.45389965063,35.96945389965063,-6.179999999999975,70.0,3.456912947724249,1.052999999999876,1198.9817966550206,True
315,315,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},30,133102.41279318876,33.102412793188776,-6.625162000000218,70.0,3.292057760277861,0.97899999999988,1103.4137597729577,True
316,316,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},28,126545.99382453391,26.54599382453391,-1.770283352314439,71.42857142857143,9.871209228375724,0.8592857142856046,948.0712080190686,False
317,317,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},28,124030.93830972622,24.030938309726224,-3.1944089211049853,71.42857142857143,4.869284389103983,0.7867857142855976,858.2477967759365,False
318,318,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},28,127186.88731817203,27.186887318172026,-5.068932342196675,64.28571428571429,3.5049374413348855,0.8789285714284637,970.9602613632861,False
319,319,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},28,136296.25103544968,36.296251035449664,-6.179999999999963,71.42857142857143,3.540279052615031,1.1367857142855906,1296.2946798374892,False
320,320,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},28,136297.22822258266,36.29722822258265,-5.0200000000001355,75.0,4.077324934123634,1.1332142857141625,1296.32957937795,False
321,321,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},26,125868.13601276308,25.868136012763078,-0.9481530224001333,73.07692307692307,13.141178843168099,0.9042307692306667,994.9283081831971,False
322,322,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},26,122645.86786248854,22.645867862488544,-2.6002705715915897,73.07692307692307,5.1010228792490775,0.8034615384614248,870.9949177880213,False
323,323,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},26,121916.94215180121,21.9169421518012,-4.206793483548388,65.38461538461539,3.3111605390320475,0.7784615384614317,842.9593135308158,False
324,324,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},26,130528.8219832384,30.52882198323841,-6.179999999999975,73.07692307692307,3.4031424256062675,1.0523076923075692,1174.1854608937863,False
325,325,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},26,129857.5358809317,29.857535880931696,-5.0200000000001355,73.07692307692307,3.6562332173503957,1.0299999999998761,1148.3667646512197,False
326,326,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},23,122741.02857227952,22.741028572279532,-0.9481530224001333,69.56521739130434,11.810566853282113,0.9121739130433811,988.7403727078052,False
327,327,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},23,120337.81561148293,20.337815611482934,-2.6002705715915897,69.56521739130434,4.716792427153986,0.8252173913042312,884.2528526731714,False
328,328,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},23,117360.69495021933,17.360694950219326,-4.206793483548388,60.86956521739131,2.8504740892611453,0.7126086956520726,754.8128239225791,False
329,329,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},23,125364.67614161046,25.364676141610467,-6.179999999999975,69.56521739130434,3.055854754184403,1.0121739130433507,1102.8120061569764,False
330,330,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},23,127050.71488595479,27.050714885954786,-5.0200000000001355,69.56521739130434,3.4478076215472524,1.0686956521737887,1176.1180385197724,False
331,331,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},22,123662.35752581093,23.66235752581094,-0.8291480000001239,72.72727272727273,12.900667543918756,0.9877272727271676,1075.56170571868,False
332,332,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},22,121167.80607091612,21.16780607091613,-2.149160894500435,72.72727272727273,5.523410808388787,0.8936363636362376,962.1730032234592,False
333,333,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},22,117005.18733072089,17.005187330720894,-3.0436470000002935,63.63636363636363,2.902711077070675,0.7309090909089886,772.9630604873128,False
334,334,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},22,121462.26484882383,21.462264848823832,-6.179999999999975,68.18181818181817,2.64094552974221,0.9140909090907757,975.5574931283559,False
335,335,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},22,121786.5675879972,21.786567587997197,-5.020000000000147,72.72727272727273,2.785235791702628,0.923636363636232,990.2985267271455,False
336,336,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},23,125452.42600993444,25.45242600993445,-0.8291480000001239,69.56521739130434,12.185751337137736,1.0078260869564237,1106.627217823238,False
337,337,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},23,120729.92618996915,20.729926189969138,-2.9256856264002873,69.56521739130434,4.610968057847306,0.8404347826085822,901.3011386943108,False
338,338,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},23,121679.76019402687,21.679760194026866,-4.924600248200218,65.21739130434783,3.3197416714450805,0.8726086956520684,942.5982693055146,False
339,339,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},23,118390.94650459754,18.390946504597537,-6.179999999999963,60.86956521739131,2.0301756012519485,0.7708695652172662,799.6063697651117,False
340,340,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},23,117074.25310191755,17.07425310191755,-5.0200000000001355,65.21739130434783,1.9640033370275713,0.7191304347824917,742.3588305181559,False
341,341,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},21,119926.65939907153,19.926659399071546,-2.700000000000269,66.66666666666666,4.839785928574936,0.8904761904760923,948.8885428129311,False
342,342,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},21,115415.43846242435,15.415438462424348,-6.312166133740571,71.42857142857143,2.6782507603810286,0.7099999999998824,734.0684982106833,False
343,343,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},21,114720.3092257614,14.720309225761397,-4.2232040000005355,61.904761904761905,2.2998505282834065,0.6742857142856058,700.9671059886384,False
344,344,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},21,119257.329769941,19.257329769941013,-6.179999999999963,61.904761904761905,2.3342597846975073,0.8709523809522606,917.0157033305236,False
345,345,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},21,114143.11200783479,14.14311200783478,-6.786565492874774,66.66666666666666,1.7580893073444415,0.6699999999998847,673.4815241826085,False
346,346,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},22,120309.36678037394,20.30936678037394,-2.700000000000269,68.18181818181817,4.929425181409441,0.8645454545453599,923.1530354715413,False
347,347,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},22,112530.9635428461,12.530963542846107,-6.916880618800347,68.18181818181817,2.053803509145842,0.5636363636362455,569.5892519475498,False
348,348,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},22,118416.96168872542,18.41696168872542,-3.4800000000002607,63.63636363636363,2.6165417015186536,0.7904545454544395,837.1346222147906,False
349,349,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},22,118087.06585049641,18.087065850496398,-9.191622000000022,63.63636363636363,1.946516356181998,0.7913636363635164,822.1393568407461,False
350,350,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},22,111050.46756104221,11.050467561042222,-8.477272000000124,63.63636363636363,1.4850523240216669,0.5186363636362535,502.2939800473733,False
351,351,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},20,114130.97994479035,14.130979944790356,-1.65226607160035,65.0,6.137424552882365,0.6804999999998672,706.5489972395185,False
352,352,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},20,114371.95499659561,14.371954996595605,-2.1100000000001673,75.0,4.641646539924548,0.6889999999998786,718.5977498297797,False
353,353,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},20,116925.4396163258,16.9254396163258,-3.219644601000471,70.0,3.5263682504841363,0.7974999999998789,846.2719808162889,False
354,354,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},20,125719.10141320698,25.719101413206992,-2.0818245400002655,70.0,7.152413598222184,1.1629999999998533,1285.9550706603484,False
355,355,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},20,125267.56755533947,25.267567555339475,-1.4900000000001024,80.0,7.4434382391764276,1.1454999999998716,1263.3783777669728,False
356,356,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},22,115277.87531439649,15.277875314396482,-1.652266071600339,63.63636363636363,5.7495988176097494,0.6645454545453212,694.4488779271115,False
357,357,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},22,114767.510402951,14.76751040295099,-2.1451202589161666,72.72727272727273,3.6269358255451514,0.6431818181816963,671.2504728614105,False
358,358,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},22,123136.6452482197,23.1366452482197,-3.21964460100046,72.72727272727273,4.280593815025867,0.9663636363635226,1051.665693100895,False
359,359,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},22,132678.8630941833,32.678863094183285,-2.0818245400002877,72.72727272727273,8.415384237909208,1.3086363636362213,1485.4028679174235,False
360,360,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},22,129012.51163724402,29.01251163724403,-1.6900000000000914,77.27272727272727,5.626021053600178,1.1809090909089692,1318.7505289656374,False
361,361,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},24,116721.89900840692,16.721899008406925,-0.8300000000002306,66.66666666666666,6.154683244902288,0.6612499999998672,696.7457920169553,False
362,362,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},24,117090.95914058204,17.09095914058203,-2.1451202589161444,70.83333333333334,3.6968344461781366,0.6745833333332228,712.1232975242516,False
363,363,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},24,123943.95618452886,23.943956184528847,-2.585131299326504,70.83333333333334,3.9803291625099426,0.9137499999998928,997.6648410220369,False
364,364,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},24,132941.9002670561,32.9419002670561,-2.404954519018332,70.83333333333334,7.92563970083635,1.2079166666665344,1372.5791777940049,False
365,365,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},24,128239.34481550226,28.239344815502253,-1.755605752000322,70.83333333333334,5.102357937358207,1.0574999999998818,1176.6393673125945,False
366,366,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},22,117044.90094440592,17.044900944405917,-1.652266071600339,68.18181818181817,7.087583130321638,0.7340909090907772,774.7682247457233,False
367,367,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},22,114949.35135964307,14.949351359643082,-2.1100000000001673,72.72727272727273,4.262863401155063,0.6495454545453339,679.515970892868,False
368,368,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},22,120943.66480305833,20.943664803058336,-4.100345835131436,68.18181818181817,3.6551016607626368,0.8836363636362529,951.9847637753793,False
369,369,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},22,133261.42079897664,33.26142079897665,-2.0818245400002877,72.72727272727273,8.591440095096834,1.328636363636231,1511.8827635898479,False
370,370,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},22,131317.43355089216,31.31743355089216,-1.4900000000001024,77.27272727272727,8.33571749288561,1.2609090909089686,1423.519706858734,False
371,371,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},21,119759.13158870493,19.759131588704925,-0.8291480000001239,71.42857142857143,11.133210440633784,0.8795238095236817,940.9110280335676,False
372,372,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},21,115813.97789448357,15.813977894483578,-2.1100000000001784,76.19047619047619,5.042175653820854,0.7161904761903568,753.0465664039829,False
373,373,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},21,115503.45552576707,15.503455525767063,-3.229410529900323,66.66666666666666,3.193603140394073,0.6999999999998908,738.2597869412887,False
374,374,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},21,125899.5092136353,25.89950921363531,-1.3500000000000734,71.42857142857143,6.2760984592931415,1.1147619047617743,1233.3099625540617,False
375,375,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},21,122735.87620846217,22.73587620846218,-1.9000000000001238,71.42857142857143,4.558492089565805,0.9947619047617812,1082.6607718315304,False
376,376,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},18,116783.79816977734,16.78379816977733,-0.8291480000001239,66.66666666666666,9.721564187148346,0.8855555555554302,932.4332316542973,False
377,377,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},18,113634.49384796865,13.634493847968642,-2.1100000000001673,72.22222222222221,4.5276752447756365,0.7294444444443202,757.471880442704,False
378,378,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},18,111186.8914229941,11.186891422994094,-3.229410529900323,61.111111111111114,2.5991645543213577,0.602777777777675,621.4939679441158,False
379,379,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},18,120918.51408098872,20.918514080988725,-1.3500000000000845,66.66666666666666,5.34702126033417,1.0738888888887517,1162.1396711660407,False
380,380,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},18,120082.98716477449,20.08298716477448,-1.9000000000001238,66.66666666666666,4.188862806855377,1.0383333333332097,1115.7215091541366,False
381,381,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},18,117519.21797067171,17.519217970671708,-0.8291480000001239,66.66666666666666,10.0878011558331,0.9205555555554253,973.2898872595392,False
382,382,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},18,112793.511197738,12.793511197737995,-2.1100000000001784,72.22222222222221,3.8859138373236966,0.6883333333331989,710.7506220965565,False
383,383,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},18,109730.49955291887,9.73049955291887,-3.0436470000002935,61.111111111111114,2.297736633571486,0.5294444444443424,540.5833084954933,False
384,384,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},18,116041.53723865148,16.041537238651472,-1.8500000000002514,61.111111111111114,3.4195888828266106,0.8449999999998558,891.1965132584158,False
385,385,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},18,114785.23564445153,14.785235644451532,-1.900000000000135,66.66666666666666,2.8857213414049676,0.7861111111109759,821.4019802473089,False
386,386,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},19,119220.36173484613,19.220361734846136,-0.8291480000001239,63.1578947368421,9.679718404252332,0.9484210526314585,1011.5979860445328,False
387,387,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},19,112385.89459679084,12.385894596790848,-2.9256856264002873,68.42105263157895,3.2454293379024097,0.6347368421051444,651.8891893047803,False
